operatorId,geohash,address,lat,lng,acCount,dcCount,hdcCount,maxPowerKw
DE*EBW,0DKW7g6p,"Sexau, Ernst-Bühler-Weg",48.10351,7.90643,2,0,0,11.0
DE*EBW,0DKWdlvb,"Emmendingen, Schwarzwaldstr.",48.116882,7.850507,2,0,0,22.0
DE*EBW,0DKWvQ1o,"Sexau, Lörchstr.",48.096085,7.899878,2,0,0,11.0
DE*EBW,0DKmSKVP,"Titisee-Neustadt, Freiburger Straße",47.92318,8.18944,0,2,0,75.0
DE*EBW,0DKopKqC,"Bonndorf im Schwarzwald, Bahnhofstraße",47.817657,8.33323,0,2,0,75.0
DE*EBW,0DLAY7UD,"Kenzingen, Oberhausener Straße",48.189846,7.7659273,2,0,0,22.0
DE*EBW,0DLBFW6Y,"Rheinhausen, Herbolzheimer Str.",48.228508,7.736573,2,0,0,22.0
DE*TSL,0DLBHtZM,"Herbolzheim, Breisgauallee",48.227482,7.753892,0,0,10,250.0
DE*EBW,0DLBd7BD,"Ringsheim, Herbolzheimer Straße",48.25028,7.76599,0,0,4,300.0
DE*TSL,0DLBd7BD,"Ringsheim, Herbolzheimer Str.",48.249996,7.765674,0,0,8,250.0
DE*EBW,0DLBe~sT,"Ringsheim, Rathausplatz",48.246223,7.778481,2,0,0,22.0
DE*EBW,0DLBflTQ,"Ringsheim, Ruster Straße",48.24854,7.772509,2,0,0,22.0
DE*EBW,0DLCudBb,"Freiamt, Badstr.",48.17978,7.901749,2,0,0,22.0
DE*EBW,0DLEVn0L,"Kappel-Grafenhausen, Löwenstr",48.29269,7.741509,2,0,0,22.0
DE*EBW,0DLE_FgG,"Mahlberg, Rathausplatz",48.287075,7.812286,2,0,0,22.0
DE*TSL,0DLEbqUc,"Kappel-Grafenhausen, Hauptstrasse",48.280397,7.77739,0,0,10,250.0
DE*EBW,0DLEouV0,"Ettenheim, Im Pfaffenbach",48.25402,7.810235,2,0,0,22.0
DE*EBW,0DLEslCC,"Ettenheim, Gutenbergstr.",48.2653,7.8058,1,0,4,300.0
DE*EBW,0DLFk64G,"Mahlberg, A5, Raststätte Mahlberg West",48.30959,7.788857,1,2,1,150.0
DE*EBW,0DLFmHqz,"Mahlberg, A5, Raststätte Mahlberg Ost",48.309055,7.7915707,1,3,1,150.0
DE*EBW,0DLHcWIM,"Lahr/Schwarzwald, Im Götzmann",48.33275,7.846294,0,4,0,100.0
DE*EBW,0DLHccAE,"Lahr/Schwarzwald, Im Götzmann",48.33298,7.846596,0,0,4,150.0
DE*EBW,0DLSBHdA,"Lahr, Rainer-Haungs-Straße",48.3482,7.82399,0,0,8,400.0
DE*EBW,0DLU_gHY,"Neuried, Schaflacher Weg",48.4608,7.816642,0,0,4,200.0
DE*EBW,0DL__r3B,"Freudenstadt, Ziegeleistraße",48.46211,8.437326,0,2,0,75.0
DE*TSL,0DLcX76H,"Offenburg, Heinrich-Hertz-Straße",48.46993,7.932096,0,0,8,250.0
DE*TSL,0DLdCJ9P,"Offenburg, Wilhelm-Röntgen-Straße",48.473163,7.924751,0,0,6,250.0
DE*EBW,0DLkQzXH,"Haslach im Kinzigtal, Im Spießacker",48.27842,8.092688,1,2,2,150.0
DE*EBW,0DLpv5o1,"Lauterbach, Schramberger Str.",48.22783,8.347589,2,0,0,22.0
DE*EBW,0DLrwCoD,"Schramberg, Gewerbepark H.A.U.",48.23024,8.396275,2,0,0,22.0
DE*EBW,0DLwbc_7,"Oberharmersbach, Im Ballmatt",48.37204,8.12338,0,4,0,100.0
DE*EBW,0DL~dDsA,"Baiersbronn, Murgtalstr.",48.511463,8.374197,0,0,2,150.0
DE*EBW,0DL~mgn3,"Freudenstadt, Im Sulzhau",48.482967,8.410533,0,0,2,150.0
DE*EBW,0DO1JY_o,"Iffezheim, An der Staustufe",48.832302,8.111723,2,0,0,22.0
DE*TSL,0DO2C2W8,"Baden-Baden, Gewerbepark Cite",48.78364,8.19225,0,0,12,250.0
DE*EBW,0DO38R6M,"Rastatt, Im Baisert",48.85973,8.240877,0,0,8,400.0
DE*EBW,0DO55qkJ,"Gernsbach, Salmenplatz",48.76291,8.338466,2,0,0,22.0
DE*EBW,0DO5_W25,"Gernsbach, Schwarzwaldstraße",48.773064,8.341393,0,2,0,75.0
DE*EBW,0DO8foEf,"Gaggenau, Ringstraße",48.818245,8.302521,0,2,0,75.0
DE*EBW,0DO9C8VN,"Kuppenheim, August-Scherer-Straße",48.827606,8.281419,0,2,0,100.0
DE*EBW,0DOIn5bv,"Appenweier, Im See",48.535545,7.974465,1,0,2,150.0
DE*EBW,0DOJgSfV,"Appenweier, A5, Raststätte Renchtal West",48.56303,7.955922,1,3,1,150.0
DE*EBW,0DOJga11,"Appenweier, BAB5, Autobahnraststätte Renchtal Ost",48.56287,7.959164,1,3,1,150.0
DE*EBW,0DONNkdX,"Rheinau, Freiburger Straße",48.665676,7.938271,0,2,0,75.0
DE*TSL,0DOOe2Qz,"Achern, Am Achernsee",48.641487,8.037805,0,0,6,250.0
DE*EBW,0DOOy5g1,"Achern, Güterhallenstraße",48.62889,8.06168,0,0,4,150.0
DE*EBW,0DOnXDwz,"Bühlertal, Hauptstr.",48.6867,8.187469,2,0,0,22.0
DE*EBW,0DOtpCi4,"Forbach, Landstr.",48.652943,8.32954,2,0,0,22.0
DE*EBW,0DOvR59n,"Forbach, Landstr.",48.678596,8.358838,2,0,0,22.0
DE*TSL,0DOwcC1H,"Bühl, Vimbucher Str.",48.724922,8.110314,0,0,8,250.0
DE*EBW,0DOxlDxY,"Bühl, BAB5, Rasthofweg",48.753372,8.131723,0,3,1,150.0
DE*EBW,0DOzUUWR,"Sinzheim, Industriestraße",48.773003,8.174178,0,0,4,200.0
DE*EBW,0DP7qXFm,"Eggenstein-Leopoldshafen, Hermann-von-Helmholtz-Platz",49.09185,8.42848,2,0,0,22.0
DE*EBW,0DP_pq3Q,"Linkenheim-Hochstetten, Römeräcker",49.13707,8.426375,0,2,0,100.0
DE*EBW,0DPiZdcm,"Steinmauern, Hauptstr.",48.90002,8.199328,2,0,0,22.0
DE*EBW,0DPitQ_c,"Ötigheim, Industriestr.",48.88695,8.240728,4,0,0,22.0
DE*EBW,0DPi~VWl,"Bietigheim, Malscher Str.",48.91134,8.251018,2,0,0,22.0
DE*EBW,0DPi~WmW,"Bietigheim, Rastatter Str.",48.909523,8.252883,2,0,0,22.0
DE*EBW,0DPpEub~,"Durmersheim, Malscher Straße",48.92376,8.27183,0,0,4,300.0
DE*EBW,0DPrZfW3,"Ettlingen, Zeppelinstr.",48.94405,8.376016,2,0,0,22.0
DE*EBW,0DPrZiaT,"Ettlingen, Siemensstr.",48.93936,8.378597,2,0,0,22.0
DE*EBW,0DPtdvxF,"Wörth, Maximilianstrasse",49.03958,8.293544,0,0,8,300.0
DE*EBW,0DPtkb_F,"Karlsruhe, Fettweisstr.",49.014446,8.310795,0,1,2,300.0
DE*EBW,0DPtrP6d,"Karlsruhe, Daxlander Str.",49.00729,8.34384,2,0,0,22.0
DE*EBW,0DPu05_B,"Karlsruhe, Hinterm Hauptbahnhof",48.992237,8.403035,0,0,8,400.0
DE*EBW,0DPu1kjg,"Karlsruhe, Bahnhofstr.",48.99535,8.399811,2,0,0,22.0
DE*EBW,0DPuVVdZ,"Karlsruhe, Eichelbergstraße",48.99929,8.349653,0,0,4,300.0
DE*EBW,0DPudxiP,"Karlsruhe, Hermann-Veit-Str.",48.99707,8.3783,2,0,0,22.0
DE*EBW,0DPuxnaY,"Karlsruhe, Nürnberger Straße",48.984703,8.40134,0,0,2,150.0
DE*TSL,0DPu~XVz,"Karlsruhe, Wolfartsweierer Str.",48.999005,8.428497,0,0,11,250.0
DE*EBW,0DPv6KIC,"Karlsruhe, Rintheimer Querallee",49.021248,8.431226,2,0,0,22.0
DE*TSL,0DPvBfX1,"Karlsruhe, Carl-Metz-Straße",49.0095,8.353957,0,0,8,250.0
DE*EBW,0DPvFP7K,"Karlsruhe, Neureuter Straße",49.017963,8.354974,0,0,4,300.0
DE*EBW,0DPvJW4B,"Karlsruhe, Yorckstr.",49.00932,8.37387,2,0,0,22.0
DE*EBW,0DPvKGVI,"Karlsruhe, Lorenzstraße",49.00106,8.38377,2,0,0,22.0
DE*EBW,0DPvOjPY,"Karlsruhe, Stephanienstr.",49.01072,8.3898,2,0,0,22.0
DE*EBW,0DPvSKqK,"Karlsruhe, Hertzstraße",49.02115,8.3656,2,0,0,22.0
DE*EBW,0DPvT2aS,"Karlsruhe, Landauer Straße",49.03073,8.368123,1,2,0,100.0
DE*EBW,0DPvVC2q,"Karlsruhe, Grünhutstraße",49.037525,8.35218,0,0,4,300.0
DE*EBW,0DPvgu1o,"Karlsruhe, Luisenstraße",49.000576,8.404352,2,0,0,22.0
DE*EBW,0DPvjTAa,"Karlsruhe, Kreuzstraße",49.007847,8.405643,2,0,0,22.0
DE*EBW,0DPvkO~j,"Karlsruhe, Hans-Thoma-Str.",49.011974,8.399066,2,0,0,22.0
DE*EBW,0DPvkZ0F,"Karlsruhe, Moltkestraße",49.014362,8.396806,0,0,2,150.0
DE*EBW,0DPvmhny,"Karlsruhe, Englerstr.",49.01062,8.41097,2,0,0,22.0
DE*EBW,0DPvptSd,"Karlsruhe, Gottesauer Platz",49.00722,8.423503,2,0,0,22.0
DE*EBW,0DPvqfr~,"Karlsruhe, Schlachthausstraße",49.003887,8.432444,0,0,2,150.0
DE*EBW,0DPvrsDO,"Karlsruhe, Durlacher Allee",49.0063,8.434933,0,1,0,75.0
DE*EBW,0DPvrsrM,"Karlsruhe, Durlacher Allee",49.00576,8.435615,4,0,0,22.0
DE*EBW,0DS05rw1,"Losheim am See, Haagstraße",49.51103,6.75578,0,0,10,150.0
DE*EBW,0DS4O04J,"Lebach, Heeresstraße",49.41047,6.895316,1,0,4,300.0
DE*EBW,0DS9Ldl9,"Wadern, Poststraße",49.53676,6.892163,0,0,4,300.0
DE*EBW,0DSR0Rja,"Perl, In der Dörrwiese",49.474518,6.373224,1,0,4,300.0
DE*EBW,0DSbWcZj,"Merzig, Bezirkstr.",49.4762,6.6059465,0,0,2,150.0
DE*EBW,0DSbgF7N,"Merzig, Brauerstraße",49.44145,6.6370783,1,0,4,300.0
DE*EBW,0DSh7XAH,"Saarlouis, Im Hader",49.2948,6.7577,0,0,4,150.0
DE*EBW,0DSi7xyq,"Völklingen, Rathausstraße",49.249905,6.850869,0,0,8,300.0
DE*EBW,0DSjSf_i,"Ensdorf, Gustav-Stresemann-Straße",49.28964,6.784319,0,0,4,300.0
DE*EBW,0DSk1zZ6,"Dillingen/Saar, Uferstraße",49.34851,6.730579,1,0,4,300.0
DE*EBW,0DSoRk4U,"Völklingen, Im Betzen",49.24816,6.861953,0,0,4,300.0
DE*EBW,0DSqy17F,"Saarbrücken, Dudweiler Landstraße",49.245987,7.00497,0,0,4,300.0
DE*EBW,0DTIb1a2,"Saarburg, Am Leukbach",49.60343,6.543178,0,0,4,200.0
DE*EBW,0DTM2b4R,"Konz, Wilde Acht",49.69517,6.563935,0,0,8,300.0
DE*TSL,0DTa4RT2,"Trier, Zurmaiener Str.",49.772067,6.657594,0,0,8,250.0
DE*EBW,0DTams8E,"Trier, Schönbornstraße",49.75904,6.6564517,1,0,4,300.0
DE*EBW,0DTcwgK4,"Welschbillig, Op Kullert",49.856224,6.5543146,0,0,4,300.0
DE*EBW,0DTsb8Gv,"Reinsfeld, A1, Raststätte Hochwald West",49.690178,6.896882,1,2,0,50.0
DE*EBW,0DTsb~2g,"Reinsfeld, A1, Raststätte Hochwald Ost",49.690575,6.899458,1,2,0,50.0
DE*EBW,0DTsxVeK,"Reinsfeld, A1, Raststätte Hochwald Ost",49.6907,6.8996,0,1,2,300.0
DE*EBW,0DWIW36D,"Bitburg, Saarstraße",49.9601,6.52316,0,0,4,200.0
DE*TSL,0DWWF50M,"Prüm, Bahnhofstraße",50.20573,6.424862,0,0,8,250.0
DE*TSL,0DWpA0oR,"Wittlich, Hof Breit",49.969785,6.861763,0,0,8,250.0
DE*TSL,0DWpk964,"Wittlich, Justus-von-Liebig-Straße",49.98193,6.908648,0,0,12,250.0
DE*EBW,0DWpk964,"Wittlich, Justus-von-Liebig-Straße",49.98189,6.9087186,1,0,8,300.0
DE*EBW,0DWpww5M,"Wittlich, Friedrichstraße",49.99066,6.90636,1,0,8,300.0
DE*EBW,0DWtMS8v,"Niederöfflingen, A1, Raststätte Eifel West",50.068478,6.880325,0,1,2,300.0
DE*EBW,0DWtMWsr,"Niederöfflingen, A1, Raststätte Eifel West",50.068546,6.880064,1,2,0,50.0
DE*EBW,0DWtMdx2,"Niederöfflingen, A1, Raststätte Eifel Ost",50.07014,6.880988,1,3,2,300.0
DE*EBW,0DX6fcmP,"Ahrbrück, An den Märkten",50.492207,6.979828,1,0,4,150.0
DE*EBW,0DXJegfz,"Stadtkyll, Im Hahnborn",50.3514,6.54315,1,0,4,300.0
DE*EBW,0DXK6cbH,"Hillesheim, Kölner Straße",50.299866,6.672165,1,0,4,300.0
DE*EBW,0DXcUBE0,"Schleiden, Hermann-Kattwinkel-Platz",50.571354,6.503997,1,0,4,300.0
DE*EBW,0DXf2T2H,"Mechernich, Monzenbend",50.61813,6.649101,0,0,4,300.0
DE*EBW,0DXkyeWx,"Blankenheim, Ahrtal",50.3877,6.739,0,0,4,150.0
DE*TSL,0DXrEHWx,"Nürburg, Eifel-Ardennen-Straße",50.331268,6.945007,0,0,4,250.0
DE*EBW,0DY4QmLH,"Landstuhl, Bruchwiesenstraße",49.418392,7.565524,0,0,8,400.0
DE*EBW,0DY4wt7A,"Kindsbach, Eisenbahnstraße",49.4188,7.61244,2,0,0,22.0
DE*TSL,0DY7ixpI,"Kaiserslautern, Merkurstraße",49.441795,7.707755,0,0,8,250.0
DE*EBW,0DY7ixpI,"Kaiserslautern, Merkurstraße",49.441628,7.708074,0,0,16,300.0
DE*EBW,0DYG0f03,"Neunkirchen, Margarethe-Bacher-Straße",49.34539,7.167778,0,0,8,300.0
DE*EBW,0DYKfe39,"Homburg, Neunmorgenstraße",49.262188,7.3334513,0,0,20,300.0
DE*EBW,0DYKzGw0,"Zweibrücken, Gottlieb-Daimler-Straße",49.248135,7.3515353,0,0,4,300.0
DE*EBW,0DYOXmWJ,"Homburg, A6, Raststätte Homburg Saar Süd",49.3471,7.312829,1,2,0,50.0
DE*EBW,0DYOeqY7,"Homburg, Berliner Straße",49.3397,7.3383765,1,0,4,300.0
DE*EBW,0DYP6Cxj,"Waldmohr, A6, Raststätte Waldmohr",49.373234,7.374421,1,3,2,300.0
DE*EBW,0DYTbqCz,"Sankt Wendel, Am Wirthembösch",49.466053,7.162395,2,0,12,300.0
DE*EBW,0DY_pvim,"Otterbach, Meisenweg",49.490486,7.723378,1,0,4,300.0
DE*TSL,0DYgMJcz,"Zweibrücken, Londoner Bogen",49.230727,7.40817,0,0,8,250.0
DE*EBW,0DYyvDFQ,"Landstuhl, Torfstraße",49.41224,7.54889,0,2,0,75.0
DE*EBW,0DZ6U3L5,"Bad Sobernheim, Kapellenstraße",49.784233,7.65415,1,0,4,300.0
DE*EBW,0DZPNV8a,"Idar-Oberstein, Vollmersbachstraße",49.72373,7.31765,1,0,4,300.0
DE*EBW,0DZPjyXj,"Idar-Oberstein, John-F.-Kennedy-Straße",49.7107,7.35723,0,0,4,200.0
DE*EBW,0DZlTECD,"Idar-Oberstein, Zwischen Wasser",49.73093,7.39394,1,0,8,300.0
DE*EBW,0DZvGk5R,"Meisenheim, Im Briel",49.715073,7.6640677,0,0,4,200.0
DE*TSL,0D_29AgK,"Ebersdorf bei Coburg, Frankenring",50.2237,11.052625,0,0,8,250.0
DE*EBW,0D_5a~~B,"Michelau in Oberfranken, Neuenseer Straße",50.169388,11.118033,1,0,4,150.0
DE*EBW,0D_8UAx0,"Ebersdorf bei Coburg, Frohnlacher Straße",50.21948,11.07475,0,4,0,100.0
DE*TSL,0D_BE9yS,"Knetzgau, Mainleite",49.982109,10.555781,0,0,12,250.0
DE*EBW,0D_DPF~P,"Ebelsbach, Bahnhofstraße",49.984833,10.668524,0,0,2,300.0
DE*EBW,0D_LaQZu,"Baunach, Hassbergstraße",49.9909,10.8442,1,0,4,300.0
DE*EBW,0D_LjmP5,"Breitengüßbach, Gewerbepark",49.97303,10.87273,0,2,6,400.0
DE*EBW,0D_Ljsvb,"Breitengüßbach, Gewerbepark",49.973465,10.875078,0,0,4,150.0
DE*EBW,0D_N3Lr0,"Ebern, Alte Ziegelei",50.09344,10.782796,0,0,2,150.0
DE*EBW,0D_gsVP8,"Memmelsdorf, Josef-Fösel-Straße",49.9379,10.96508,0,4,0,100.0
DE*EBW,0D_lm8MJ,"Ebensfeld, Hauptstraße",50.06925,10.96171,0,4,0,100.0
DE*EBW,0D_lnsZI,"Ebensfeld, Frankenstraße",50.07199,10.96179,0,1,4,300.0
DE*EBW,0D_y2afl,"Lichtenfels, Bamberger Straße",50.13425,11.04639,0,1,2,300.0
DE*EBW,0D_yDsZw,"Bad Staffelstein, Lichtenfelser Straße",50.104588,11.006355,0,0,4,300.0
DE*EBW,0Da3TQSV,"Grünstadt, Daimlerstraße",49.557026,8.184667,0,2,8,300.0
DE*EBW,0Da6TaG3,"Mutterstadt, An der Fohlenweide",49.42522,8.36465,1,0,4,300.0
DE*TSL,0DaRv~se,"Kaiserslautern, Eselsfürth",49.459823,7.821513,0,0,8,250.0
DE*EBW,0Da_BCAV,"Ludwigshafen am Rhein, Oderstraße",49.487617,8.350509,0,0,20,300.0
DE*TSL,0Da_BSn~,"Ludwigshafen am Rhein, Flomersheimer Str.",49.49064,8.352316,0,0,8,250.0
DE*EBW,0Da_oTBx,"Ludwigshafen am Rhein, Industriestraße",49.486286,8.416976,0,2,0,50.0
DE*EBW,0Daf7waX,"Eisenberg (Pfalz), In den Geldäckern",49.557312,8.080851,0,0,2,150.0
DE*EBW,0Dafoo1m,"Wattenheim, BAB6, Autobahnraststätte Pfalz",49.52748,8.072551,0,1,2,300.0
DE*EBW,0Dafosli,"Wattenheim, A6, Raststätte Wattenheim Nord",49.52751,8.072672,1,2,0,50.0
DE*EBW,0DahpERo,"Edesheim, A65 Raststätte Pfälzer Weinstrasse West",49.269756,8.151806,1,3,2,300.0
DE*EBW,0DahpGxK,"Edesheim, BAB65, Rastätte Pfälzer Weinstrasse Ost",49.27038,8.153908,1,3,2,300.0
DE*EBW,0Dak8vPV,"Neustadt an der Weinstraße, Adolf-Kolping-Straße",49.34154,8.161936,0,4,8,400.0
DE*EBW,0Dan6sAW,"Haßloch, Fritz-Karl-Henkel-Straße",49.37402,8.25881,0,0,4,300.0
DE*EBW,0DatwEC_,"Böhl-Iggelheim, Am Schwarzweiher",49.3739,8.30606,0,0,4,200.0
DE*EBW,0Dauzk2i,"Speyer, Iggelheimer Straße",49.336018,8.411137,1,0,4,300.0
DE*EBW,0Da~ATmu,"Frankenthal, Mina-Karcher-Platz",49.530468,8.352226,2,0,2,150.0
DE*EBW,0Db0jA8g,"Wörrstadt, Sophie-Opel-Straße",49.84004,8.14174,0,0,8,400.0
DE*TSL,0Db0jC0K,"Wörrstadt, Sophie-Opel-Straße",49.840439,8.143093,0,0,8,250.0
DE*EBW,0Db1xURz,"Stadecken-Elsheim, Bovoloner Allee",49.9101,8.1296,1,0,4,300.0
DE*EBW,0Db3ZH0s,"Nieder-Olm, Bussolengo-Platz",49.90793,8.19817,0,0,4,150.0
DE*EBW,0DbWEBld,"Rüdesheim, Am Wiesenberg",49.84583,7.82305,0,0,4,300.0
DE*EBW,0DbWmm3b,"Bad Kreuznach, Bosenheimer Straße",49.84708,7.884752,1,0,4,300.0
DE*EBW,0DbWt7DD,"Bad Kreuznach, Am Grenzgraben",49.85437,7.897608,0,0,8,300.0
DE*EBW,0DbWt8ac,"Bad Kreuznach, Mainzer Straße",49.855316,7.896802,0,0,4,300.0
DE*EBW,0DbcqplU,"Gau-Bickelheim, Rheinhessenblick",49.83542,7.996018,0,0,16,400.0
DE*EBW,0DbdSLwc,"Gensingen, Binger Straße",49.90095,7.925973,0,0,28,300.0
DE*TSL,0DbdSyyo,"Gensingen, Am Kieselberg",49.902726,7.929059,0,0,22,250.0
DE*EBW,0DbpZw0p,"Worms, A61, Raststätte Wonnegau West",49.64459,8.290293,1,3,2,300.0
DE*EBW,0DbpZ~xF,"Worms, A61, Raststätte Wonnegau Ost",49.647003,8.293525,1,3,2,300.0
DE*EBW,0DbqBfSw,"Bobenheim-Roxheim, Südring",49.581448,8.354296,1,0,8,300.0
DE*EBW,0DbrTS8B,"Worms, Mainzer Straße",49.64475,8.36274,0,0,4,300.0
DE*EBW,0Dbwg6J_,"Alzey, Rudolf-Diesel-Straße",49.749336,8.139506,0,0,4,300.0
DE*EBW,0DbyTeFb,"Gau-Odernheim, Bahnstraße",49.777695,8.188754,0,4,0,100.0
DE*EBW,0Dc25O~J,"Boppard, Casinostraße",50.2148,7.54228,0,0,4,200.0
DE*EBW,0Dc3exhu,"Dieblich, A61, Raststätte Mosel West",50.266304,7.5100865,1,3,2,300.0
DE*TSL,0Dc4Phmg,"Pfalzfeld, In der Scheib",50.115433,7.598165,0,0,16,250.0
DE*EBW,0Dc5Nhmb,"Dörth, Trinkbornstraße",50.159454,7.587019,0,0,16,400.0
DE*EBW,0Dc7sWHN,"Sankt Goarshausen, Nastätter Straße",50.156742,7.7144413,2,0,4,150.0
DE*EBW,0DcCUPhJ,"Traben-Trarbach, Neue Straße",49.95733,7.124324,0,0,2,150.0
DE*EBW,0DcGPOwl,"Zell (Mosel), Fliehburgstraße",50.02768,7.156992,1,0,4,300.0
DE*EBW,0DcdW2Q3,"Kehrig, A48, Raststätte Elztal Nord",50.266914,7.2247686,1,3,2,300.0
DE*EBW,0DcdW5hM,"Kehrig, A48, Raststätte Elztal Süd",50.26562,7.227234,1,3,2,300.0
DE*EBW,0DcjtrgL,"Simmern/Hunsrück, Argenthaler Straße",49.982628,7.5471625,2,2,12,300.0
DE*TSL,0DcjtrgL,"Simmern, Im Boorstück",49.982764,7.547228,0,0,8,250.0
DE*EBW,0Dclmh1L,"Kastellaun, Johann-Sebastian-Bach-Straße",50.06577,7.444039,0,0,2,150.0
DE*EBW,0DclnMZq,"Kastellaun, Perlengasse",50.07247,7.441131,1,0,4,300.0
DE*EBW,0Dd0PIY8,"Waldbreitbach, Neuwieder Straße",50.553867,7.4193554,1,0,4,300.0
DE*EBW,0Dd11xgZ,"Neustadt (Wied), Hauptstraße",50.6226,7.43256,1,0,4,150.0
DE*EBW,0Dd2gfqX,"Straßenhaus, Kirschbüchel",50.542206,7.520072,0,0,4,200.0
DE*TSL,0Dd2yQJX,"Oberhonnefeld, Westerwaldpark",50.561807,7.526413,0,0,40,250.0
DE*EBW,0Dd6vCvS,"Ransbach-Baumbach, Rheinstraße",50.4658,7.72598,0,0,4,200.0
DE*EBW,0Dd7ZltQ,"Sessenhausen, A3, Raststätte Sessenhausen West",50.522865,7.67526,1,3,2,300.0
DE*EBW,0Dd7xgQO,"Sessenhausen, A3, Raststätte Landsberg an der Warthe",50.52142,7.695711,1,3,2,300.0
DE*EBW,0Dd8p63Q,"Dierdorf, Königsberger Straße",50.54583,7.63511,0,0,4,300.0
DE*EBW,0Dd9khnj,"Puderbach, Urbacher Straße",50.593346,7.609197,0,0,2,150.0
DE*EBW,0DdJkAVG,"Mayen, Am Wasserturm",50.3292,7.25064,0,0,4,200.0
DE*EBW,0DdKUuMz,"Polch, Im Roten Tal",50.3077,7.305,0,0,8,300.0
DE*EBW,0DdKbQQi,"Polch, Vor Geisenach",50.30424,7.328246,1,0,4,300.0
DE*EBW,0DdMn2o8,"Mendig, Gewerbepark B262",50.38222,7.269511,0,1,4,300.0
DE*EBW,0DdWDa1a,"Bad Neuenahr-Ahrweiler, Rathausstraße",50.54647,7.13503,0,0,4,200.0
DE*EBW,0DdYh8h1,"Burgbrohl, Brohltalstraße",50.458584,7.260178,1,0,4,300.0
DE*EBW,0DdbHf2n,"Bad Hönningen, Im Mannenberg",50.514927,7.31137,1,0,4,300.0
DE*EBW,0DdbJcu6,"Rheinbrohl, Industriestraße",50.502853,7.321234,0,0,4,200.0
DE*EBW,0DdcKypz,"Sinzig, Harbachstraße",50.54041,7.2480507,1,0,4,300.0
DE*EBW,0DdcbyV9,"Remagen, Zeppelinstraße",50.56846,7.247109,1,0,4,300.0
DE*EBW,0DdfaJNG,"Sankt Katharinen, Am Rennenberg",50.60441,7.33127,1,0,4,300.0
DE*EBW,0Ddid1l4,"Winningen, A61, Raststätte Moseltal Ost",50.316578,7.498833,1,3,2,300.0
DE*EBW,0DdidfvQ,"Winningen, A61, Raststätte Moseltal West",50.317436,7.497926,1,3,2,300.0
DE*EBW,0DdjbNLK,"Koblenz, Am Rübenacher Wald",50.34717,7.50745,0,1,4,300.0
DE*TSL,0DdjbPDI,"Koblenz, Am Rübenacher Wald",50.346744,7.508146,0,0,8,250.0
DE*EBW,0DdlHj_4,"Andernach, Erfurter Straße",50.42294,7.401846,2,1,8,300.0
DE*EBW,0DdlTwxV,"Andernach, Breite Straße",50.43577,7.4000287,1,0,4,300.0
DE*EBW,0DdlvYbW,"Neuwied, Langendorfer Straße",50.42491,7.46281,1,0,8,300.0
DE*TSL,0Ddm6P~P,"Koblenz, Jakob-Caspers-Straße",50.385858,7.553471,0,0,12,250.0
DE*EBW,0Ddm6l3H,"Koblenz, Jakob-Caspers-Straße",50.38591,7.553936,2,2,20,300.0
DE*EBW,0DdmetVw,"Mülheim-Kärlich, In der Pützgewann",50.39712,7.512322,2,2,8,300.0
DE*EBW,0DdnWpAf,"Neuwied, Allensteiner Straße",50.4386,7.49001,0,0,4,300.0
DE*EBW,0DdntUJH,"Neuwied, Neuwieder Straße",50.42553,7.536757,1,0,4,300.0
DE*EBW,0DdoxXFl,"Lahnstein, Brückenstraße",50.3058,7.603956,1,0,8,300.0
DE*EBW,0DdpcFc1,"Koblenz, Beatusstraße",50.35284,7.5810823,1,0,4,300.0
DE*EBW,0DdphKDv,"Lahnstein, Am Rasenplatz",50.323032,7.606889,1,0,8,300.0
DE*EBW,0Dds0_0~,"Vallendar, Hellenstraße",50.398834,7.613143,1,0,4,300.0
DE*EBW,0DdsCGtF,"Koblenz, Peter-Klöckner-Straße",50.363464,7.571934,1,4,0,120.0
DE*EBW,0DdsFeC2,"Koblenz, An der Römervilla",50.381676,7.563197,0,0,8,300.0
DE*EBW,0DdsHcK_,"Koblenz, Otto-Schönhagen-Straße",50.382328,7.573037,0,0,4,300.0
DE*EBW,0Ddsi2el,"Koblenz, Arenberger Straße",50.3661,7.62104,1,0,4,300.0
DE*EBW,0DdunWqU,"Neuhäusel, Industriestraße",50.3816,7.704,0,4,0,100.0
DE*EBW,0DdvUBKV,"Höhr-Grenzhausen, A48, Raststätte Grenzau Süd",50.43925,7.647426,1,3,2,300.0
DE*EBW,0DdvW5H3,"Höhr-Grenzhausen, Westerwaldstrasse",50.442043,7.665583,0,1,2,300.0
DE*EBW,0DdzHCyL,"Rengsdorf, Westerwaldstraße",50.510094,7.484045,1,0,4,300.0
DE*EBW,0De2v3Jd,"Idstein, Am Wörtzgarten",50.20687,8.258067,0,0,4,300.0
DE*EBW,0DeAdvVD,"Daxweiler, A61, Raststätte Hunsrück West",49.96325,7.765878,1,3,2,300.0
DE*TSL,0DeCANi8,"Waldlaubersheim, Auf dem Stein",49.924143,7.825666,0,0,8,250.0
DE*EBW,0DeIIcAi,"Bingen am Rhein, Gustav-Stresemann-Straße",49.925648,7.935013,0,0,16,400.0
DE*EBW,0DeInkNL,"Ockenheim, In den Weiden",49.939568,7.970627,0,4,0,100.0
DE*EBW,0DeLM2A2,"Ingelheim am Rhein, Nahering",49.980522,8.026721,0,0,2,300.0
